v6,Clique_v6,ICI_v6,SHAP_v6,LIME_v6,z
-2.0264765274531165,2.5417898,9.932125705235553,-3.2102284330657427,-2.7952290023527566,0
1.7465368008861328,0.32985947,1.376187883965375,1.8662052015804358,2.752300194044282,1
0.1897938524399609,0.75172156,7.909012329973518,0.27932938957580733,0.9029864534840449,1
2.251217628885185,2.2644415,10.17538512114681,1.8544963550508977,2.4191739324088806,1
1.163867949280595,1.8323607,2.168405186904001,1.7703612814462357,2.438500875090658,0
1.8211485233975326,-2.7087576,9.811637262013623,2.6423196664689206,2.6775191730970582,0
-1.4668815905400279,-1.7393626,6.854945777193744,-1.4734395227630726,-2.6884576554841546,1
-0.6649051973819471,-1.0134344,-6.604776565576052,-1.0794395851161396,-0.560631901706052,0
0.1954798510701124,-0.32909,3.884799704657198,0.35442297723471794,0.9874738653985257,0
0.4836791147200585,0.7847821,2.5412299464806534,0.7489531436049163,0.7468475171535993,0
0.8281020436037418,-0.44559723,1.3708055087698487,1.0401664705317,2.6212941056567103,0
-0.6314801930898026,1.4788889,1.879753067160253,-0.9918007436814298,-0.5615018252916478,0
-0.4218005598369539,0.63325804,4.192240244475809,-0.2294929331920039,-0.5000016574889697,1
0.6333918522141117,0.75478137,6.752753178654469,0.9309207619240252,0.7472154795492926,0
1.5083399071417816,-0.7900473,2.773099969200445,2.1116947741695897,2.6764437156964247,0
-0.44723567239262174,0.40865085,-1.2391277065681217,-0.40474405661827206,-0.8782989313571314,1
1.5276304181125084,2.2185373,4.385261524198935,2.0023059714851676,2.5624739674480654,0
-0.2558659588887409,0.40206078,2.0359666764096978,-0.1055732595958299,-0.6140761578301765,0
0.9477684764555139,0.68466103,4.582080332533933,0.9191738750091165,2.5144695083098383,1
-0.5696039599173569,0.50780636,0.6495537605809991,-0.4608689605191224,-0.7388885132562212,1
-2.1305762715601677,3.6484,11.591913810273411,-4.261736342822603,-2.6454083354196762,0
-2.3879031232983863,-3.0005224,21.33142721308301,-2.1973852204852387,-2.5722974388104602,1
